time	survival
168	0.9883382921240722
169	0.9883382921240722
170	0.9883382921240722
171	0.9883382921240722
172	0.9883382921240722
173	0.9883382921240722
174	0.9883382921240722
175	0.9883382921240722
176	0.9883382921240722
177	0.9883382921240722
178	0.9883382921240722
179	0.9883382921240722
180	0.9883382921240722
181	0.9883382921240722
182	0.9883382921240722
183	0.9883382921240722
184	0.9883382921240722
185	0.9883382921240722
186	0.9883382921240722
187	0.9883382921240722
188	0.9883382921240722
189	0.9883382921240722
190	0.9883382921240722
191	0.9883382921240722
192	0.9883382921240722
193	0.9883382921240722
194	0.9883382921240722
195	0.9883382921240722
196	0.9883382921240722
197	0.9883382921240722
198	0.9883382921240722
199	0.9883382921240722
200	0.9883382921240722
201	0.9883382921240722
202	0.9883382921240722
203	0.9883382921240722
204	0.9883382921240722
205	0.9883382921240722
206	0.9883382921240722
207	0.9883382921240722
208	0.9883382921240722
209	0.9883382921240722
210	0.9883382921240722
211	0.9883382921240722
212	0.9883382921240722
213	0.9883382921240722
214	0.9883382921240722
215	0.9883382921240722
216	0.9883382921240722
217	0.9883382921240722
218	0.9883382921240722
219	0.9883382921240722
220	0.9883382921240722
221	0.9883382921240722
222	0.9883382921240722
223	0.9883382921240722
224	0.9883382921240722
225	0.9883382921240722
226	0.9883382921240722
227	0.9883382921240722
228	0.9883382921240722
229	0.9883382921240722
230	0.9883382921240722
231	0.9883382921240722
232	0.9883382921240722
233	0.9883382921240722
234	0.9883382921240722
235	0.9883382921240722
236	0.9883382921240722
237	0.9883382921240722
238	0.9883382921240722
239	0.9883382921240722
240	0.9883382921240722
241	0.9883382921240722
242	0.9883382921240722
243	0.9883382921240722
244	0.9883382921240722
245	0.9883382921240722
246	0.9883382921240722
247	0.9883382921240722
248	0.9883382921240722
249	0.9883382921240722
250	0.9883382921240722
251	0.9883382921240722
252	0.9883382921240722
253	0.9883382921240722
254	0.9883382921240722
255	0.9883382921240722
256	0.9883382921240722
257	0.9883382921240722
258	0.9883382921240722
259	0.9883382921240722
260	0.9883382921240722
261	0.9883382921240722
262	0.9883382921240722
263	0.9883382921240722
264	0.9883382921240722
265	0.9883382921240722
266	0.9883382921240722
267	0.9883382921240722
268	0.9883382921240722
269	0.9883382921240722
270	0.9883382921240722
271	0.9883382921240722
272	0.9883382921240722
273	0.9883382921240722
274	0.9883382921240722
275	0.9883382921240722
276	0.9883382921240722
277	0.9883382921240722
278	0.9883382921240722
279	0.9883382921240722
280	0.9883382921240722
281	0.9883382921240722
282	0.9883382921240722
283	0.9883382921240722
284	0.9883382921240722
285	0.9883382921240722
286	0.9883382921240722
287	0.9883382921240722
288	0.9883382921240722
289	0.9883382921240722
290	0.9883382921240722
291	0.9883382921240722
292	0.9883382921240722
293	0.9883382921240722
294	0.9883382921240722
295	0.9883382921240722
296	0.9883382921240722
297	0.9883382921240722
298	0.9883382921240722
299	0.9883382921240722
300	0.9883382921240722
301	0.9883382921240722
302	0.9883382921240722
303	0.9883382921240722
304	0.9883382921240722
305	0.9883382921240722
306	0.9883382921240722
307	0.9883382921240722
308	0.9883382921240722
309	0.9883382921240722
310	0.9883382921240722
311	0.9883382921240722
312	0.9883382921240722
313	0.9883382921240722
314	0.9883382921240722
315	0.9883382921240722
316	0.9883382921240722
317	0.9883382921240722
318	0.9883382921240722
319	0.9883382921240722
320	0.9883382921240722
321	0.9883382921240722
322	0.9883382921240722
323	0.9883382921240722
324	0.9883382921240722
325	0.9883382921240722
326	0.9883382921240722
327	0.9883382921240722
328	0.9883382921240722
329	0.9883382921240722
330	0.9883382921240722
331	0.9883382921240722
332	0.9883382921240722
333	0.9883382921240722
334	0.9883382921240722
335	0.9883382921240722
336	0.9883382921240722
337	0.9825585360297794
338	0.9825585360297794
339	0.9825585360297794
340	0.9825585360297794
341	0.9825585360297794
342	0.9825585360297794
343	0.9825585360297794
344	0.9825585360297794
345	0.9825585360297794
346	0.9825585360297794
347	0.9825585360297794
348	0.9825585360297794
349	0.9825585360297794
350	0.9825585360297794
351	0.9825585360297794
352	0.9825585360297794
353	0.9825585360297794
354	0.9825585360297794
355	0.9825585360297794
356	0.9825585360297794
357	0.9825585360297794
358	0.9825585360297794
359	0.9825585360297794
360	0.9825585360297794
361	0.9825585360297794
362	0.9825585360297794
363	0.9825585360297794
364	0.9825585360297794
365	0.9825585360297794
366	0.9825585360297794
367	0.9825585360297794
368	0.9825585360297794
369	0.9825585360297794
370	0.9825585360297794
371	0.9825585360297794
372	0.9825585360297794
373	0.9825585360297794
374	0.9825585360297794
375	0.9825585360297794
376	0.9825585360297794
377	0.9825585360297794
378	0.9825585360297794
379	0.9825585360297794
380	0.9825585360297794
381	0.9825585360297794
382	0.9825585360297794
383	0.9825585360297794
384	0.9825585360297794
385	0.9825585360297794
386	0.9825585360297794
387	0.9825585360297794
388	0.9825585360297794
389	0.9825585360297794
390	0.9825585360297794
391	0.9825585360297794
392	0.9825585360297794
393	0.9825585360297794
394	0.9825585360297794
395	0.9825585360297794
396	0.9825585360297794
397	0.9825585360297794
398	0.9825585360297794
399	0.9825585360297794
400	0.9825585360297794
401	0.9825585360297794
402	0.9825585360297794
403	0.9825585360297794
404	0.9825585360297794
405	0.9825585360297794
406	0.9825585360297794
407	0.9825585360297794
408	0.9825585360297794
409	0.9825585360297794
410	0.9825585360297794
411	0.9825585360297794
412	0.9825585360297794
413	0.9825585360297794
414	0.9825585360297794
415	0.9825585360297794
416	0.9825585360297794
417	0.9825585360297794
418	0.9825585360297794
419	0.9825585360297794
420	0.9825585360297794
421	0.9825585360297794
422	0.9825585360297794
423	0.976812579678728
424	0.976812579678728
425	0.976812579678728
426	0.976812579678728
427	0.976812579678728
428	0.976812579678728
429	0.976812579678728
430	0.976812579678728
431	0.976812579678728
432	0.976812579678728
433	0.976812579678728
434	0.976812579678728
435	0.976812579678728
436	0.976812579678728
437	0.976812579678728
438	0.976812579678728
439	0.976812579678728
440	0.976812579678728
441	0.976812579678728
442	0.976812579678728
443	0.976812579678728
444	0.976812579678728
445	0.976812579678728
446	0.976812579678728
447	0.976812579678728
448	0.976812579678728
449	0.976812579678728
450	0.976812579678728
451	0.976812579678728
452	0.976812579678728
453	0.976812579678728
454	0.976812579678728
455	0.976812579678728
456	0.976812579678728
457	0.9653878711444739
458	0.9653878711444739
459	0.9653878711444739
460	0.9653878711444739
461	0.9653878711444739
462	0.9653878711444739
463	0.9653878711444739
464	0.9653878711444739
465	0.9653878711444739
466	0.9653878711444739
467	0.9653878711444739
468	0.9653878711444739
469	0.9653878711444739
470	0.9653878711444739
471	0.9653878711444739
472	0.9653878711444739
473	0.9653878711444739
474	0.9653878711444739
475	0.9653878711444739
476	0.9653878711444739
477	0.9653878711444739
478	0.9653878711444739
479	0.9653878711444739
480	0.9653878711444739
481	0.9653878711444739
482	0.9653878711444739
483	0.9653878711444739
484	0.9653878711444739
485	0.9653878711444739
486	0.9653878711444739
487	0.9653878711444739
488	0.9653878711444739
489	0.9653878711444739
490	0.9653878711444739
491	0.9653878711444739
492	0.9653878711444739
493	0.9653878711444739
494	0.9653878711444739
495	0.9653878711444739
496	0.9653878711444739
497	0.9653878711444739
498	0.9653878711444739
499	0.9653878711444739
500	0.9653878711444739
501	0.9653878711444739
502	0.9653878711444739
503	0.9653878711444739
504	0.9653878711444739
505	0.9653878711444739
506	0.9653878711444739
507	0.9653878711444739
508	0.9653878711444739
509	0.9653878711444739
510	0.9653878711444739
511	0.9653878711444739
512	0.9653878711444739
513	0.9653878711444739
514	0.9653878711444739
515	0.9653878711444739
516	0.9653878711444739
517	0.9653878711444739
518	0.9653878711444739
519	0.9653878711444739
520	0.9653878711444739
521	0.9653878711444739
522	0.9653878711444739
523	0.9653878711444739
524	0.9653878711444739
525	0.9653878711444739
526	0.9653878711444739
527	0.9653878711444739
528	0.9653878711444739
529	0.9653878711444739
530	0.9653878711444739
531	0.9653878711444739
532	0.9653878711444739
533	0.9653878711444739
534	0.9653878711444739
535	0.9653878711444739
536	0.9653878711444739
537	0.9653878711444739
538	0.9653878711444739
539	0.9653878711444739
540	0.9653878711444739
541	0.9653878711444739
542	0.9653878711444739
543	0.9653878711444739
544	0.9653878711444739
545	0.9653878711444739
546	0.9653878711444739
547	0.9653878711444739
548	0.9653878711444739
549	0.9653878711444739
550	0.9653878711444739
551	0.9653878711444739
552	0.9653878711444739
553	0.9653878711444739
554	0.9653878711444739
555	0.9653878711444739
556	0.9653878711444739
557	0.9653878711444739
558	0.9653878711444739
559	0.9653878711444739
560	0.9653878711444739
561	0.9653878711444739
562	0.9653878711444739
563	0.9653878711444739
564	0.9653878711444739
565	0.9653878711444739
566	0.9653878711444739
567	0.9653878711444739
568	0.9653878711444739
569	0.9653878711444739
570	0.9653878711444739
571	0.9653878711444739
572	0.9653878711444739
573	0.9653878711444739
574	0.9653878711444739
575	0.9653878711444739
576	0.9653878711444739
577	0.9653878711444739
578	0.9653878711444739
579	0.9653878711444739
580	0.9653878711444739
581	0.9653878711444739
582	0.9653878711444739
583	0.9653878711444739
584	0.9653878711444739
585	0.9653878711444739
586	0.9653878711444739
587	0.9653878711444739
588	0.9653878711444739
589	0.9653878711444739
590	0.9653878711444739
591	0.9653878711444739
592	0.9653878711444739
593	0.9653878711444739
594	0.9653878711444739
595	0.9653878711444739
596	0.9653878711444739
597	0.9653878711444739
598	0.9653878711444739
599	0.9653878711444739
600	0.9653878711444739
601	0.9653878711444739
602	0.9653878711444739
603	0.9653878711444739
604	0.9653878711444739
605	0.9653878711444739
606	0.9653878711444739
607	0.9653878711444739
608	0.9653878711444739
609	0.9653878711444739
610	0.9653878711444739
611	0.9653878711444739
612	0.9653878711444739
613	0.9653878711444739
614	0.9653878711444739
615	0.9653878711444739
616	0.9653878711444739
617	0.9653878711444739
618	0.9653878711444739
619	0.9653878711444739
620	0.9653878711444739
621	0.9653878711444739
622	0.9653878711444739
623	0.9653878711444739
624	0.9653878711444739
625	0.9653878711444739
626	0.9653878711444739
627	0.9653878711444739
628	0.9653878711444739
629	0.9653878711444739
630	0.9653878711444739
631	0.9653878711444739
632	0.9653878711444739
633	0.9653878711444739
634	0.9653878711444739
635	0.9653878711444739
636	0.9653878711444739
637	0.9653878711444739
638	0.9653878711444739
639	0.9653878711444739
640	0.9653878711444739
641	0.9653878711444739
642	0.9653878711444739
643	0.9653878711444739
644	0.9653878711444739
645	0.9653878711444739
646	0.9653878711444739
647	0.9653878711444739
648	0.9653878711444739
649	0.9653878711444739
650	0.9653878711444739
651	0.9653878711444739
652	0.9653878711444739
653	0.9653878711444739
654	0.9653878711444739
655	0.9653878711444739
656	0.9597423280383658
657	0.9597423280383658
658	0.9597423280383658
659	0.9597423280383658
660	0.9597423280383658
661	0.9597423280383658
662	0.9597423280383658
663	0.9597423280383658
664	0.9597423280383658
665	0.9597423280383658
666	0.9597423280383658
667	0.9597423280383658
668	0.9597423280383658
669	0.9597423280383658
670	0.9597423280383658
671	0.9597423280383658
672	0.9597423280383658
673	0.9597423280383658
674	0.9597423280383658
675	0.9597423280383658
676	0.9597423280383658
677	0.9597423280383658
678	0.9597423280383658
679	0.9597423280383658
680	0.9597423280383658
681	0.9597423280383658
682	0.9597423280383658
683	0.9597423280383658
684	0.9597423280383658
685	0.9597423280383658
686	0.9597423280383658
687	0.9541297998042233
688	0.9541297998042233
689	0.9541297998042233
690	0.9541297998042233
691	0.9541297998042233
692	0.9541297998042233
693	0.9541297998042233
694	0.9541297998042233
695	0.9541297998042233
696	0.9541297998042233
697	0.9541297998042233
698	0.9541297998042233
699	0.9541297998042233
700	0.9541297998042233
701	0.9541297998042233
702	0.9541297998042233
703	0.9541297998042233
704	0.9541297998042233
705	0.9541297998042233
706	0.9541297998042233
707	0.9541297998042233
708	0.9541297998042233
709	0.9541297998042233
710	0.9541297998042233
711	0.9541297998042233
712	0.9541297998042233
713	0.9541297998042233
714	0.9541297998042233
715	0.9541297998042233
716	0.9541297998042233
717	0.9541297998042233
718	0.9541297998042233
719	0.9541297998042233
720	0.9541297998042233
721	0.9541297998042233
722	0.9541297998042233
723	0.9541297998042233
724	0.9541297998042233
725	0.9541297998042233
726	0.9541297998042233
727	0.9541297998042233
728	0.9541297998042233
729	0.9541297998042233
730	0.9541297998042233
731	0.9541297998042233
732	0.9541297998042233
733	0.9541297998042233
734	0.9541297998042233
735	0.9541297998042233
736	0.9541297998042233
737	0.9541297998042233
738	0.9541297998042233
739	0.9541297998042233
740	0.9541297998042233
741	0.9541297998042233
742	0.9541297998042233
743	0.9541297998042233
744	0.9541297998042233
745	0.9541297998042233
746	0.9541297998042233
747	0.9541297998042233
748	0.9541297998042233
749	0.9485500933726196
750	0.9485500933726196
751	0.9485500933726196
752	0.9485500933726196
753	0.9485500933726196
754	0.9485500933726196
755	0.9485500933726196
756	0.9485500933726196
757	0.9485500933726196
758	0.9485500933726196
759	0.9485500933726196
760	0.9485500933726196
761	0.9485500933726196
762	0.9485500933726196
763	0.9485500933726196
764	0.9485500933726196
765	0.9485500933726196
766	0.9485500933726196
767	0.9485500933726196
768	0.9485500933726196
769	0.9485500933726196
770	0.9485500933726196
771	0.9485500933726196
772	0.9485500933726196
773	0.9485500933726196
774	0.9485500933726196
775	0.9430030168031891
776	0.9430030168031891
777	0.9430030168031891
778	0.9430030168031891
779	0.9430030168031891
780	0.9430030168031891
781	0.9430030168031891
782	0.9430030168031891
783	0.9430030168031891
784	0.9430030168031891
785	0.9430030168031891
786	0.9430030168031891
787	0.9430030168031891
788	0.9430030168031891
789	0.9430030168031891
790	0.9430030168031891
791	0.9430030168031891
792	0.9430030168031891
793	0.9430030168031891
794	0.9374883792780242
795	0.9374883792780242
796	0.9374883792780242
797	0.9374883792780242
798	0.9374883792780242
799	0.9374883792780242
800	0.9374883792780242
801	0.9374883792780242
802	0.9374883792780242
803	0.9374883792780242
804	0.9374883792780242
805	0.9374883792780242
806	0.9374883792780242
807	0.9374883792780242
808	0.9374883792780242
809	0.9374883792780242
810	0.9374883792780242
811	0.9374883792780242
812	0.9374883792780242
813	0.9374883792780242
814	0.9374883792780242
815	0.9374883792780242
816	0.9374883792780242
817	0.9374883792780242
818	0.9374883792780242
819	0.9374883792780242
820	0.9374883792780242
821	0.9374883792780242
822	0.9374883792780242
823	0.9374883792780242
824	0.9374883792780242
825	0.9374883792780242
826	0.9374883792780242
827	0.9374883792780242
828	0.9374883792780242
829	0.9374883792780242
830	0.9374883792780242
831	0.9374883792780242
832	0.9374883792780242
833	0.9374883792780242
834	0.9374883792780242
835	0.9374883792780242
836	0.9374883792780242
837	0.9374883792780242
838	0.9374883792780242
839	0.9374883792780242
840	0.9374883792780242
841	0.9374883792780242
842	0.9374883792780242
843	0.9374883792780242
844	0.9374883792780242
845	0.9374883792780242
846	0.9374883792780242
847	0.9374883792780242
848	0.9374883792780242
849	0.9374883792780242
850	0.9374883792780242
851	0.9374883792780242
852	0.9374883792780242
853	0.9374883792780242
854	0.9374883792780242
855	0.9374883792780242
856	0.9374883792780242
857	0.9374883792780242
858	0.9374883792780242
859	0.9374883792780242
860	0.9374883792780242
861	0.9374883792780242
862	0.9374883792780242
863	0.9374883792780242
864	0.9374883792780242
865	0.9374883792780242
866	0.9374883792780242
867	0.9374883792780242
868	0.9374883792780242
869	0.9374883792780242
870	0.9374883792780242
871	0.9374883792780242
872	0.9374883792780242
873	0.9320059910951117
874	0.9320059910951117
875	0.9320059910951117
876	0.9320059910951117
877	0.9320059910951117
878	0.9320059910951117
879	0.9320059910951117
880	0.9320059910951117
881	0.9320059910951117
882	0.9320059910951117
883	0.9320059910951117
884	0.9320059910951117
885	0.9320059910951117
886	0.9320059910951117
887	0.9320059910951117
888	0.9320059910951117
889	0.9320059910951117
890	0.9320059910951117
891	0.9320059910951117
892	0.9320059910951117
893	0.9320059910951117
894	0.9320059910951117
895	0.9320059910951117
896	0.9320059910951117
897	0.9320059910951117
898	0.9320059910951117
899	0.9320059910951117
900	0.926555663661807
901	0.926555663661807
902	0.926555663661807
903	0.926555663661807
904	0.926555663661807
905	0.926555663661807
906	0.926555663661807
907	0.926555663661807
908	0.926555663661807
909	0.926555663661807
910	0.926555663661807
911	0.926555663661807
912	0.926555663661807
913	0.926555663661807
914	0.926555663661807
915	0.926555663661807
916	0.926555663661807
917	0.926555663661807
918	0.926555663661807
919	0.926555663661807
920	0.926555663661807
921	0.926555663661807
922	0.926555663661807
923	0.926555663661807
924	0.926555663661807
925	0.926555663661807
926	0.926555663661807
927	0.926555663661807
928	0.926555663661807
929	0.926555663661807
930	0.926555663661807
931	0.926555663661807
932	0.926555663661807
933	0.926555663661807
934	0.926555663661807
935	0.926555663661807
936	0.926555663661807
937	0.926555663661807
938	0.926555663661807
939	0.926555663661807
940	0.926555663661807
941	0.926555663661807
942	0.926555663661807
943	0.926555663661807
944	0.926555663661807
945	0.926555663661807
946	0.926555663661807
947	0.926555663661807
948	0.926555663661807
949	0.926555663661807
950	0.926555663661807
951	0.926555663661807
952	0.926555663661807
953	0.926555663661807
954	0.926555663661807
955	0.926555663661807
956	0.926555663661807
957	0.926555663661807
958	0.926555663661807
959	0.926555663661807
960	0.926555663661807
961	0.926555663661807
962	0.921073085770317
963	0.921073085770317
964	0.921073085770317
965	0.921073085770317
966	0.921073085770317
967	0.921073085770317
968	0.921073085770317
969	0.921073085770317
970	0.921073085770317
971	0.921073085770317
972	0.921073085770317
973	0.921073085770317
974	0.921073085770317
975	0.921073085770317
976	0.921073085770317
977	0.921073085770317
978	0.921073085770317
979	0.921073085770317
980	0.921073085770317
981	0.921073085770317
982	0.921073085770317
983	0.921073085770317
984	0.921073085770317
985	0.921073085770317
986	0.921073085770317
987	0.921073085770317
988	0.921073085770317
989	0.921073085770317
990	0.9155576780710935
991	0.9155576780710935
992	0.9155576780710935
993	0.9155576780710935
994	0.9155576780710935
995	0.9155576780710935
996	0.9155576780710935
997	0.9155576780710935
998	0.9155576780710935
999	0.9155576780710935
1000	0.9100752967652784
1001	0.9100752967652784
1002	0.9100752967652784
1003	0.9100752967652784
1004	0.9100752967652784
1005	0.9100752967652784
1006	0.9100752967652784
1007	0.9100752967652784
1008	0.9100752967652784
1009	0.9100752967652784
1010	0.9100752967652784
1011	0.9100752967652784
1012	0.9100752967652784
1013	0.9100752967652784
1014	0.9100752967652784
1015	0.9100752967652784
1016	0.9100752967652784
1017	0.9100752967652784
1018	0.9100752967652784
1019	0.9100752967652784
1020	0.9100752967652784
1021	0.9100752967652784
1022	0.9100752967652784
1023	0.9100752967652784
1024	0.9100752967652784
1025	0.9100752967652784
1026	0.9100752967652784
1027	0.9100752967652784
1028	0.9100752967652784
1029	0.9100752967652784
1030	0.9100752967652784
1031	0.9100752967652784
1032	0.9100752967652784
1033	0.9100752967652784
1034	0.9100752967652784
1035	0.9100752967652784
1036	0.9100752967652784
1037	0.9100752967652784
1038	0.9100752967652784
1039	0.9100752967652784
1040	0.9046257440900372
1041	0.9046257440900372
1042	0.9046257440900372
1043	0.9046257440900372
1044	0.9046257440900372
1045	0.9046257440900372
1046	0.9046257440900372
1047	0.9046257440900372
1048	0.9046257440900372
1049	0.9046257440900372
1050	0.9046257440900372
1051	0.9046257440900372
1052	0.9046257440900372
1053	0.9046257440900372
1054	0.8992088234667435
1055	0.8992088234667435
1056	0.8992088234667435
1057	0.8992088234667435
1058	0.8992088234667435
1059	0.8992088234667435
1060	0.8992088234667435
1061	0.8938243394938886
1062	0.8938243394938886
1063	0.8938243394938886
1064	0.8938243394938886
1065	0.8938243394938886
1066	0.8938243394938886
1067	0.8938243394938886
1068	0.8938243394938886
1069	0.8938243394938886
1070	0.8938243394938886
1071	0.8938243394938886
1072	0.8938243394938886
1073	0.8938243394938886
1074	0.8938243394938886
1075	0.8938243394938886
1076	0.8938243394938886
1077	0.8938243394938886
1078	0.8938243394938886
1079	0.8938243394938886
1080	0.8938243394938886
1081	0.8938243394938886
1082	0.8938243394938886
1083	0.8938243394938886
1084	0.8938243394938886
1085	0.8938243394938886
1086	0.8938243394938886
1087	0.8938243394938886
1088	0.8938243394938886
1089	0.8938243394938886
1090	0.8938243394938886
1091	0.8938243394938886
1092	0.8938243394938886
1093	0.8938243394938886
1094	0.8938243394938886
1095	0.8938243394938886
1096	0.8938243394938886
1097	0.8884072222848347
1098	0.8884072222848347
1099	0.8884072222848347
1100	0.8829568712278726
1101	0.8829568712278726
1102	0.8829568712278726
1103	0.8829568712278726
1104	0.8829568712278726
1105	0.8829568712278726
1106	0.8829568712278726
1107	0.8829568712278726
1108	0.8829568712278726
1109	0.8829568712278726
1110	0.8829568712278726
1111	0.8829568712278726
1112	0.8829568712278726
1113	0.8829568712278726
1114	0.8829568712278726
1115	0.8829568712278726
1116	0.8829568712278726
1117	0.8829568712278726
1118	0.8829568712278726
1119	0.8829568712278726
1120	0.8829568712278726
1121	0.8829568712278726
1122	0.8829568712278726
1123	0.8829568712278726
1124	0.8829568712278726
1125	0.8829568712278726
1126	0.8829568712278726
1127	0.8829568712278726
1128	0.8829568712278726
1129	0.8829568712278726
1130	0.8829568712278726
1131	0.8829568712278726
1132	0.8829568712278726
1133	0.8829568712278726
1134	0.8829568712278726
1135	0.8829568712278726
1136	0.8829568712278726
1137	0.8829568712278726
1138	0.8829568712278726
1139	0.8829568712278726
1140	0.8829568712278726
1141	0.8829568712278726
1142	0.8829568712278726
1143	0.8829568712278726
1144	0.8829568712278726
1145	0.8829568712278726
1146	0.8829568712278726
1147	0.8829568712278726
1148	0.8829568712278726
1149	0.8829568712278726
1150	0.8829568712278726
1151	0.8829568712278726
1152	0.8829568712278726
1153	0.8829568712278726
1154	0.8829568712278726
1155	0.8829568712278726
1156	0.8829568712278726
1157	0.8829568712278726
1158	0.8829568712278726
1159	0.8829568712278726
1160	0.8829568712278726
1161	0.8829568712278726
1162	0.8829568712278726
1163	0.8829568712278726
1164	0.8829568712278726
1165	0.8829568712278726
1166	0.8829568712278726
1167	0.8829568712278726
1168	0.8829568712278726
1169	0.8829568712278726
1170	0.8829568712278726
1171	0.8829568712278726
1172	0.8829568712278726
1173	0.8829568712278726
1174	0.8829568712278726
1175	0.8829568712278726
1176	0.8829568712278726
1177	0.8829568712278726
1178	0.8829568712278726
1179	0.8829568712278726
1180	0.8829568712278726
1181	0.8829568712278726
1182	0.8829568712278726
1183	0.8829568712278726
1184	0.8829568712278726
1185	0.8829568712278726
1186	0.8829568712278726
1187	0.8829568712278726
1188	0.8829568712278726
1189	0.8829568712278726
1190	0.8829568712278726
1191	0.8829568712278726
1192	0.8829568712278726
1193	0.8829568712278726
1194	0.8829568712278726
1195	0.8829568712278726
1196	0.8829568712278726
1197	0.8829568712278726
1198	0.8829568712278726
1199	0.8829568712278726
1200	0.8829568712278726
1201	0.8829568712278726
1202	0.8829568712278726
1203	0.8829568712278726
1204	0.8829568712278726
1205	0.8829568712278726
1206	0.8829568712278726
1207	0.8829568712278726
1208	0.8829568712278726
1209	0.8829568712278726
1210	0.8829568712278726
1211	0.8829568712278726
1212	0.8829568712278726
1213	0.8829568712278726
1214	0.8829568712278726
1215	0.8829568712278726
1216	0.8829568712278726
1217	0.8829568712278726
1218	0.8829568712278726
1219	0.8829568712278726
1220	0.8829568712278726
1221	0.8829568712278726
1222	0.8829568712278726
1223	0.8829568712278726
1224	0.8829568712278726
1225	0.8829568712278726
1226	0.8829568712278726
1227	0.8829568712278726
1228	0.8829568712278726
1229	0.8829568712278726
1230	0.8829568712278726
1231	0.8829568712278726
1232	0.8829568712278726
1233	0.8829568712278726
1234	0.8829568712278726
1235	0.8829568712278726
1236	0.8829568712278726
1237	0.8829568712278726
1238	0.8829568712278726
1239	0.8829568712278726
1240	0.8829568712278726
1241	0.8829568712278726
1242	0.8829568712278726
1243	0.8829568712278726
1244	0.8829568712278726
1245	0.8829568712278726
1246	0.8829568712278726
1247	0.8829568712278726
1248	0.8829568712278726
1249	0.8829568712278726
1250	0.8829568712278726
1251	0.8829568712278726
1252	0.8829568712278726
1253	0.8829568712278726
1254	0.8829568712278726
1255	0.8829568712278726
1256	0.8829568712278726
1257	0.8829568712278726
1258	0.8829568712278726
1259	0.8829568712278726
1260	0.8829568712278726
1261	0.8829568712278726
1262	0.8774726670587554
1263	0.8720225262695706
1264	0.8720225262695706
1265	0.8720225262695706
1266	0.8720225262695706
1267	0.8720225262695706
1268	0.8720225262695706
1269	0.8720225262695706
1270	0.8720225262695706
1271	0.8666062372865297
1272	0.8666062372865297
1273	0.8666062372865297
1274	0.8666062372865297
1275	0.8666062372865297
1276	0.8666062372865297
1277	0.8666062372865297
1278	0.8666062372865297
1279	0.8666062372865297
1280	0.8666062372865297
1281	0.8666062372865297
1282	0.8666062372865297
1283	0.8666062372865297
1284	0.8666062372865297
1285	0.8666062372865297
1286	0.8666062372865297
1287	0.8666062372865297
1288	0.8666062372865297
1289	0.8666062372865297
1290	0.8666062372865297
1291	0.8666062372865297
1292	0.8666062372865297
1293	0.8666062372865297
1294	0.8666062372865297
1295	0.8666062372865297
1296	0.8666062372865297
1297	0.8666062372865297
1298	0.8666062372865297
1299	0.8666062372865297
1300	0.8666062372865297
1301	0.8666062372865297
1302	0.8666062372865297
1303	0.8666062372865297
1304	0.8666062372865297
1305	0.8666062372865297
1306	0.8666062372865297
1307	0.8666062372865297
1308	0.8666062372865297
1309	0.8666062372865297
1310	0.8666062372865297
1311	0.8666062372865297
