time	survival
204	1.0
205	1.0
206	1.0
207	1.0
208	1.0
209	1.0
210	1.0
211	1.0
212	1.0
213	1.0
214	1.0
215	1.0
216	1.0
217	1.0
218	1.0
219	1.0
220	1.0
221	1.0
222	1.0
223	1.0
224	1.0
225	1.0
226	1.0
227	1.0
228	1.0
229	1.0
230	1.0
231	1.0
232	1.0
233	1.0
234	1.0
235	1.0
236	1.0
237	1.0
238	1.0
239	1.0
240	1.0
241	1.0
242	1.0
243	1.0
244	1.0
245	1.0
246	1.0
247	1.0
248	1.0
249	1.0
250	1.0
251	1.0
252	1.0
253	1.0
254	1.0
255	1.0
256	1.0
257	1.0
258	1.0
259	1.0
260	1.0
261	1.0
262	1.0
263	1.0
264	1.0
265	1.0
266	1.0
267	1.0
268	1.0
269	1.0
270	1.0
271	1.0
272	1.0
273	1.0
274	1.0
275	1.0
276	1.0
277	1.0
278	1.0
279	1.0
280	1.0
281	1.0
282	1.0
283	1.0
284	1.0
285	1.0
286	1.0
287	1.0
288	1.0
289	1.0
290	1.0
291	1.0
292	1.0
293	1.0
294	1.0
295	1.0
296	1.0
297	1.0
298	1.0
299	1.0
300	1.0
301	1.0
302	1.0
303	1.0
304	1.0
305	1.0
306	1.0
307	1.0
308	1.0
309	1.0
310	1.0
311	1.0
312	1.0
313	1.0
314	1.0
315	1.0
316	1.0
317	1.0
318	1.0
319	1.0
320	1.0
321	1.0
322	1.0
323	1.0
324	1.0
325	1.0
326	1.0
327	1.0
328	1.0
329	1.0
330	1.0
331	1.0
332	1.0
333	1.0
334	1.0
335	1.0
336	1.0
337	1.0
338	1.0
339	1.0
340	1.0
341	1.0
342	1.0
343	1.0
344	1.0
345	1.0
346	1.0
347	1.0
348	1.0
349	1.0
350	1.0
351	1.0
352	1.0
353	1.0
354	1.0
355	1.0
356	1.0
357	1.0
358	1.0
359	1.0
360	1.0
361	1.0
362	1.0
363	1.0
364	1.0
365	1.0
366	1.0
367	1.0
368	1.0
369	1.0
370	1.0
371	1.0
372	1.0
373	1.0
374	1.0
375	1.0
376	1.0
377	1.0
378	1.0
379	1.0
380	1.0
381	1.0
382	1.0
383	1.0
384	1.0
385	1.0
386	1.0
387	1.0
388	1.0
389	1.0
390	1.0
391	1.0
392	1.0
393	1.0
394	1.0
395	1.0
396	1.0
397	1.0
398	1.0
399	1.0
400	1.0
401	1.0
402	1.0
403	1.0
404	1.0
405	1.0
406	1.0
407	1.0
408	1.0
409	1.0
410	1.0
411	1.0
412	1.0
413	1.0
414	1.0
415	1.0
416	1.0
417	1.0
418	1.0
419	1.0
420	1.0
421	1.0
422	1.0
423	1.0
424	1.0
425	1.0
426	1.0
427	1.0
428	1.0
429	1.0
430	1.0
431	1.0
432	1.0
433	1.0
434	1.0
435	1.0
436	1.0
437	1.0
438	1.0
439	1.0
440	1.0
441	1.0
442	1.0
443	1.0
444	1.0
445	1.0
446	1.0
447	0.9887640449438202
448	0.9887640449438202
449	0.9887640449438202
450	0.9887640449438202
451	0.9887640449438202
452	0.9887640449438202
453	0.9887640449438202
454	0.9887640449438202
455	0.9773989409789487
456	0.9773989409789487
457	0.9773989409789487
458	0.9773989409789487
459	0.9773989409789487
460	0.9773989409789487
461	0.9773989409789487
462	0.9773989409789487
463	0.9773989409789487
464	0.9773989409789487
465	0.9773989409789487
466	0.9773989409789487
467	0.9773989409789487
468	0.9773989409789487
469	0.9773989409789487
470	0.9773989409789487
471	0.9773989409789487
472	0.9773989409789487
473	0.9773989409789487
474	0.9773989409789487
475	0.9773989409789487
476	0.9773989409789487
477	0.9773989409789487
478	0.9773989409789487
479	0.9773989409789487
480	0.9773989409789487
481	0.9773989409789487
482	0.9773989409789487
483	0.9773989409789487
484	0.9773989409789487
485	0.9773989409789487
486	0.9773989409789487
487	0.9773989409789487
488	0.9773989409789487
489	0.9773989409789487
490	0.9773989409789487
491	0.9773989409789487
492	0.9773989409789487
493	0.9773989409789487
494	0.9773989409789487
495	0.9773989409789487
496	0.9773989409789487
497	0.9773989409789487
498	0.9773989409789487
499	0.9773989409789487
500	0.9773989409789487
501	0.9773989409789487
502	0.9773989409789487
503	0.9773989409789487
504	0.9773989409789487
505	0.9773989409789487
506	0.9773989409789487
507	0.9773989409789487
508	0.9773989409789487
509	0.9773989409789487
510	0.9773989409789487
511	0.9773989409789487
512	0.9773989409789487
513	0.9773989409789487
514	0.9773989409789487
515	0.9773989409789487
516	0.9773989409789487
517	0.9773989409789487
518	0.9773989409789487
519	0.9773989409789487
520	0.9773989409789487
521	0.9773989409789487
522	0.9773989409789487
523	0.9773989409789487
524	0.9773989409789487
525	0.9773989409789487
526	0.9773989409789487
527	0.9773989409789487
528	0.9773989409789487
529	0.9773989409789487
530	0.9773989409789487
531	0.9773989409789487
532	0.9773989409789487
533	0.9773989409789487
534	0.9773989409789487
535	0.9773989409789487
536	0.9773989409789487
537	0.9773989409789487
538	0.9773989409789487
539	0.9773989409789487
540	0.9773989409789487
541	0.9773989409789487
542	0.9773989409789487
543	0.9773989409789487
544	0.9773989409789487
545	0.9773989409789487
546	0.9773989409789487
547	0.9773989409789487
548	0.9773989409789487
549	0.9773989409789487
550	0.9773989409789487
551	0.9773989409789487
552	0.9773989409789487
553	0.9773989409789487
554	0.9773989409789487
555	0.9773989409789487
556	0.9773989409789487
557	0.9773989409789487
558	0.9773989409789487
559	0.9773989409789487
560	0.9773989409789487
561	0.9773989409789487
562	0.9773989409789487
563	0.9773989409789487
564	0.9773989409789487
565	0.9773989409789487
566	0.9773989409789487
567	0.9773989409789487
568	0.9773989409789487
569	0.9773989409789487
570	0.9773989409789487
571	0.9773989409789487
572	0.9773989409789487
573	0.9773989409789487
574	0.9773989409789487
575	0.9773989409789487
576	0.9773989409789487
577	0.9773989409789487
578	0.9773989409789487
579	0.9773989409789487
580	0.9773989409789487
581	0.9773989409789487
582	0.9773989409789487
583	0.9773989409789487
584	0.9773989409789487
585	0.9773989409789487
586	0.9773989409789487
587	0.9773989409789487
588	0.9773989409789487
589	0.9773989409789487
590	0.9773989409789487
591	0.9773989409789487
592	0.9773989409789487
593	0.9773989409789487
594	0.9773989409789487
595	0.9773989409789487
596	0.9773989409789487
597	0.9773989409789487
598	0.9773989409789487
599	0.9773989409789487
600	0.9773989409789487
601	0.9773989409789487
602	0.9773989409789487
603	0.9773989409789487
604	0.9773989409789487
605	0.9773989409789487
606	0.9773989409789487
607	0.9773989409789487
608	0.9773989409789487
609	0.9773989409789487
610	0.9773989409789487
611	0.9773989409789487
612	0.9773989409789487
613	0.9773989409789487
614	0.9773989409789487
615	0.9773989409789487
616	0.9773989409789487
617	0.9773989409789487
618	0.9773989409789487
619	0.9773989409789487
620	0.9773989409789487
621	0.9773989409789487
622	0.9773989409789487
623	0.9773989409789487
624	0.9773989409789487
625	0.9773989409789487
626	0.9773989409789487
627	0.9773989409789487
628	0.9773989409789487
629	0.9773989409789487
630	0.9773989409789487
631	0.9773989409789487
632	0.9773989409789487
633	0.9773989409789487
634	0.9773989409789487
635	0.9773989409789487
636	0.9773989409789487
637	0.9773989409789487
638	0.9773989409789487
639	0.9773989409789487
640	0.9773989409789487
641	0.9773989409789487
642	0.9773989409789487
643	0.9773989409789487
644	0.9773989409789487
645	0.9773989409789487
646	0.9773989409789487
647	0.9773989409789487
648	0.9773989409789487
649	0.9773989409789487
650	0.9773989409789487
651	0.9773989409789487
652	0.9773989409789487
653	0.9773989409789487
654	0.9773989409789487
655	0.9773989409789487
656	0.9773989409789487
657	0.9773989409789487
658	0.9773989409789487
659	0.9773989409789487
660	0.9773989409789487
661	0.9773989409789487
662	0.9773989409789487
663	0.9773989409789487
664	0.9773989409789487
665	0.9773989409789487
666	0.9773989409789487
667	0.9773989409789487
668	0.9773989409789487
669	0.9773989409789487
670	0.9773989409789487
671	0.9773989409789487
672	0.9773989409789487
673	0.9773989409789487
674	0.9773989409789487
675	0.9773989409789487
676	0.9773989409789487
677	0.9773989409789487
678	0.9773989409789487
679	0.9773989409789487
680	0.9773989409789487
681	0.9773989409789487
682	0.9773989409789487
683	0.9773989409789487
684	0.9773989409789487
685	0.9773989409789487
686	0.9773989409789487
687	0.9773989409789487
688	0.9773989409789487
689	0.9773989409789487
690	0.9773989409789487
691	0.9773989409789487
692	0.9773989409789487
693	0.9773989409789487
694	0.9773989409789487
695	0.9773989409789487
696	0.9773989409789487
697	0.9773989409789487
698	0.9773989409789487
699	0.9773989409789487
700	0.9773989409789487
701	0.9773989409789487
702	0.9773989409789487
703	0.9773989409789487
704	0.9773989409789487
705	0.9773989409789487
706	0.9773989409789487
707	0.9773989409789487
708	0.9773989409789487
709	0.9773989409789487
710	0.9773989409789487
711	0.9773989409789487
712	0.9773989409789487
713	0.9773989409789487
714	0.9773989409789487
715	0.9773989409789487
716	0.9773989409789487
717	0.9773989409789487
718	0.9773989409789487
719	0.9773989409789487
720	0.9773989409789487
721	0.9773989409789487
722	0.9773989409789487
723	0.9773989409789487
724	0.9773989409789487
725	0.9773989409789487
726	0.9773989409789487
727	0.9773989409789487
728	0.9773989409789487
729	0.9773989409789487
730	0.9773989409789487
731	0.9773989409789487
732	0.9773989409789487
733	0.9773989409789487
734	0.9773989409789487
735	0.9773989409789487
736	0.9773989409789487
737	0.9773989409789487
738	0.9773989409789487
739	0.9773989409789487
740	0.9773989409789487
741	0.9773989409789487
742	0.9773989409789487
743	0.9773989409789487
744	0.9773989409789487
745	0.9773989409789487
746	0.9773989409789487
747	0.9773989409789487
748	0.9773989409789487
749	0.9773989409789487
750	0.9773989409789487
751	0.9773989409789487
752	0.9773989409789487
753	0.9773989409789487
754	0.9773989409789487
755	0.9773989409789487
756	0.9773989409789487
757	0.9773989409789487
758	0.9773989409789487
759	0.9773989409789487
760	0.9773989409789487
761	0.9773989409789487
762	0.9773989409789487
763	0.9773989409789487
764	0.9773989409789487
765	0.9773989409789487
766	0.9773989409789487
767	0.9773989409789487
768	0.9773989409789487
769	0.9773989409789487
770	0.9773989409789487
771	0.9773989409789487
772	0.9773989409789487
773	0.9773989409789487
774	0.9773989409789487
775	0.9773989409789487
776	0.9773989409789487
777	0.9773989409789487
778	0.9773989409789487
779	0.9773989409789487
780	0.9773989409789487
781	0.9773989409789487
782	0.9773989409789487
783	0.9773989409789487
784	0.9773989409789487
785	0.9773989409789487
786	0.9773989409789487
787	0.9773989409789487
788	0.9773989409789487
789	0.9773989409789487
790	0.9773989409789487
791	0.9773989409789487
792	0.9773989409789487
793	0.9773989409789487
794	0.9773989409789487
795	0.9773989409789487
796	0.9773989409789487
797	0.9773989409789487
798	0.9773989409789487
799	0.9773989409789487
800	0.9773989409789487
801	0.9773989409789487
802	0.9773989409789487
803	0.9773989409789487
804	0.9773989409789487
805	0.9773989409789487
806	0.9773989409789487
807	0.9773989409789487
808	0.9773989409789487
809	0.9773989409789487
810	0.9773989409789487
811	0.9773989409789487
812	0.9773989409789487
813	0.9773989409789487
814	0.9773989409789487
815	0.9773989409789487
816	0.9773989409789487
817	0.9773989409789487
818	0.9773989409789487
819	0.9773989409789487
820	0.9773989409789487
821	0.9773989409789487
822	0.9773989409789487
823	0.9773989409789487
824	0.9773989409789487
825	0.9773989409789487
826	0.9773989409789487
827	0.9773989409789487
828	0.9773989409789487
829	0.9773989409789487
830	0.9773989409789487
831	0.9773989409789487
832	0.9773989409789487
833	0.9773989409789487
834	0.9773989409789487
835	0.9773989409789487
836	0.9773989409789487
837	0.9773989409789487
838	0.9773989409789487
839	0.9773989409789487
840	0.9773989409789487
841	0.9773989409789487
842	0.9773989409789487
843	0.9773989409789487
844	0.9773989409789487
845	0.9773989409789487
846	0.9773989409789487
847	0.9773989409789487
848	0.9773989409789487
849	0.9773989409789487
850	0.9773989409789487
851	0.9773989409789487
852	0.9773989409789487
853	0.9773989409789487
854	0.9773989409789487
855	0.9773989409789487
856	0.9773989409789487
857	0.9773989409789487
858	0.9773989409789487
859	0.9773989409789487
860	0.9773989409789487
861	0.9773989409789487
862	0.9773989409789487
863	0.9773989409789487
864	0.9773989409789487
865	0.9773989409789487
866	0.9773989409789487
867	0.9773989409789487
868	0.9773989409789487
869	0.9773989409789487
870	0.9773989409789487
871	0.9773989409789487
872	0.9773989409789487
873	0.965763239300628
874	0.965763239300628
875	0.965763239300628
876	0.965763239300628
877	0.965763239300628
878	0.965763239300628
879	0.965763239300628
880	0.965763239300628
881	0.965763239300628
882	0.965763239300628
883	0.965763239300628
884	0.965763239300628
885	0.965763239300628
886	0.965763239300628
887	0.965763239300628
888	0.965763239300628
889	0.965763239300628
890	0.965763239300628
891	0.965763239300628
892	0.965763239300628
893	0.965763239300628
894	0.965763239300628
895	0.965763239300628
896	0.965763239300628
897	0.965763239300628
898	0.965763239300628
899	0.965763239300628
900	0.965763239300628
901	0.965763239300628
902	0.965763239300628
903	0.965763239300628
904	0.965763239300628
905	0.965763239300628
906	0.965763239300628
907	0.965763239300628
908	0.965763239300628
909	0.965763239300628
910	0.965763239300628
911	0.965763239300628
912	0.965763239300628
913	0.965763239300628
914	0.965763239300628
915	0.965763239300628
916	0.965763239300628
917	0.965763239300628
918	0.965763239300628
919	0.965763239300628
920	0.965763239300628
921	0.965763239300628
922	0.965763239300628
923	0.965763239300628
924	0.965763239300628
925	0.965763239300628
926	0.965763239300628
927	0.965763239300628
928	0.965763239300628
929	0.965763239300628
930	0.965763239300628
931	0.965763239300628
932	0.965763239300628
933	0.965763239300628
934	0.965763239300628
935	0.965763239300628
936	0.965763239300628
937	0.965763239300628
938	0.965763239300628
939	0.965763239300628
940	0.965763239300628
941	0.965763239300628
942	0.965763239300628
943	0.965763239300628
944	0.965763239300628
945	0.965763239300628
946	0.965763239300628
947	0.965763239300628
948	0.965763239300628
949	0.965763239300628
950	0.965763239300628
951	0.965763239300628
952	0.965763239300628
953	0.965763239300628
954	0.965763239300628
955	0.965763239300628
956	0.965763239300628
957	0.965763239300628
958	0.965763239300628
959	0.965763239300628
960	0.965763239300628
961	0.965763239300628
962	0.965763239300628
963	0.965763239300628
964	0.965763239300628
965	0.965763239300628
966	0.965763239300628
967	0.965763239300628
968	0.965763239300628
969	0.965763239300628
970	0.965763239300628
971	0.965763239300628
972	0.965763239300628
973	0.965763239300628
974	0.965763239300628
975	0.965763239300628
976	0.965763239300628
977	0.965763239300628
978	0.965763239300628
979	0.965763239300628
980	0.965763239300628
981	0.965763239300628
982	0.965763239300628
983	0.965763239300628
984	0.965763239300628
985	0.965763239300628
986	0.965763239300628
987	0.965763239300628
988	0.965763239300628
989	0.965763239300628
990	0.965763239300628
991	0.965763239300628
992	0.965763239300628
993	0.965763239300628
994	0.965763239300628
995	0.965763239300628
996	0.965763239300628
997	0.965763239300628
998	0.965763239300628
999	0.965763239300628
1000	0.965763239300628
1001	0.965763239300628
1002	0.965763239300628
1003	0.965763239300628
1004	0.965763239300628
1005	0.965763239300628
1006	0.965763239300628
1007	0.965763239300628
1008	0.965763239300628
1009	0.965763239300628
1010	0.965763239300628
1011	0.965763239300628
1012	0.965763239300628
1013	0.965763239300628
1014	0.965763239300628
1015	0.965763239300628
1016	0.965763239300628
1017	0.965763239300628
1018	0.965763239300628
1019	0.965763239300628
1020	0.965763239300628
1021	0.965763239300628
1022	0.965763239300628
1023	0.965763239300628
1024	0.965763239300628
1025	0.965763239300628
1026	0.965763239300628
1027	0.965763239300628
1028	0.965763239300628
1029	0.965763239300628
1030	0.965763239300628
1031	0.965763239300628
1032	0.965763239300628
1033	0.965763239300628
1034	0.965763239300628
1035	0.965763239300628
1036	0.965763239300628
1037	0.965763239300628
1038	0.965763239300628
1039	0.965763239300628
1040	0.965763239300628
1041	0.965763239300628
1042	0.965763239300628
1043	0.965763239300628
1044	0.965763239300628
1045	0.965763239300628
1046	0.965763239300628
1047	0.965763239300628
1048	0.965763239300628
1049	0.965763239300628
1050	0.965763239300628
1051	0.965763239300628
1052	0.965763239300628
1053	0.965763239300628
1054	0.965763239300628
1055	0.965763239300628
1056	0.965763239300628
1057	0.965763239300628
1058	0.965763239300628
1059	0.965763239300628
1060	0.965763239300628
1061	0.965763239300628
1062	0.965763239300628
1063	0.965763239300628
1064	0.965763239300628
1065	0.965763239300628
1066	0.965763239300628
1067	0.965763239300628
1068	0.965763239300628
1069	0.965763239300628
1070	0.965763239300628
1071	0.965763239300628
1072	0.965763239300628
1073	0.965763239300628
1074	0.965763239300628
1075	0.965763239300628
1076	0.965763239300628
1077	0.965763239300628
1078	0.965763239300628
1079	0.965763239300628
1080	0.965763239300628
1081	0.965763239300628
1082	0.965763239300628
1083	0.965763239300628
1084	0.965763239300628
1085	0.965763239300628
1086	0.965763239300628
1087	0.965763239300628
1088	0.965763239300628
1089	0.965763239300628
1090	0.965763239300628
1091	0.965763239300628
1092	0.965763239300628
1093	0.965763239300628
1094	0.965763239300628
1095	0.965763239300628
1096	0.965763239300628
1097	0.965763239300628
1098	0.965763239300628
1099	0.965763239300628
1100	0.965763239300628
1101	0.965763239300628
1102	0.965763239300628
1103	0.965763239300628
1104	0.965763239300628
1105	0.965763239300628
1106	0.965763239300628
1107	0.965763239300628
1108	0.965763239300628
1109	0.965763239300628
1110	0.965763239300628
1111	0.965763239300628
1112	0.965763239300628
1113	0.965763239300628
1114	0.965763239300628
1115	0.965763239300628
1116	0.965763239300628
1117	0.965763239300628
1118	0.965763239300628
1119	0.965763239300628
1120	0.965763239300628
1121	0.965763239300628
1122	0.965763239300628
1123	0.965763239300628
1124	0.965763239300628
1125	0.965763239300628
1126	0.965763239300628
1127	0.965763239300628
1128	0.965763239300628
1129	0.965763239300628
1130	0.965763239300628
1131	0.965763239300628
1132	0.965763239300628
1133	0.965763239300628
1134	0.965763239300628
1135	0.965763239300628
1136	0.965763239300628
1137	0.965763239300628
1138	0.965763239300628
1139	0.965763239300628
1140	0.965763239300628
1141	0.965763239300628
1142	0.965763239300628
1143	0.965763239300628
1144	0.965763239300628
1145	0.965763239300628
1146	0.965763239300628
1147	0.965763239300628
1148	0.965763239300628
1149	0.965763239300628
1150	0.965763239300628
1151	0.965763239300628
1152	0.965763239300628
1153	0.965763239300628
1154	0.965763239300628
1155	0.965763239300628
1156	0.965763239300628
1157	0.965763239300628
1158	0.965763239300628
1159	0.965763239300628
1160	0.965763239300628
1161	0.965763239300628
1162	0.965763239300628
1163	0.965763239300628
1164	0.965763239300628
1165	0.965763239300628
1166	0.965763239300628
1167	0.965763239300628
1168	0.965763239300628
1169	0.965763239300628
1170	0.965763239300628
1171	0.965763239300628
1172	0.965763239300628
1173	0.965763239300628
1174	0.965763239300628
1175	0.965763239300628
1176	0.965763239300628
1177	0.965763239300628
1178	0.965763239300628
1179	0.965763239300628
1180	0.965763239300628
1181	0.965763239300628
1182	0.965763239300628
1183	0.965763239300628
1184	0.965763239300628
1185	0.965763239300628
1186	0.965763239300628
1187	0.965763239300628
1188	0.965763239300628
1189	0.965763239300628
1190	0.965763239300628
1191	0.965763239300628
1192	0.965763239300628
1193	0.965763239300628
1194	0.965763239300628
1195	0.965763239300628
1196	0.965763239300628
1197	0.965763239300628
1198	0.965763239300628
1199	0.965763239300628
1200	0.965763239300628
1201	0.965763239300628
1202	0.965763239300628
1203	0.965763239300628
1204	0.965763239300628
1205	0.965763239300628
1206	0.965763239300628
1207	0.965763239300628
1208	0.965763239300628
1209	0.965763239300628
1210	0.965763239300628
1211	0.965763239300628
1212	0.965763239300628
1213	0.965763239300628
1214	0.965763239300628
1215	0.965763239300628
1216	0.965763239300628
1217	0.965763239300628
1218	0.953985638821352
1219	0.953985638821352
1220	0.953985638821352
1221	0.953985638821352
1222	0.953985638821352
1223	0.953985638821352
1224	0.953985638821352
1225	0.953985638821352
1226	0.953985638821352
1227	0.953985638821352
1228	0.953985638821352
1229	0.953985638821352
1230	0.953985638821352
1231	0.953985638821352
1232	0.953985638821352
1233	0.953985638821352
1234	0.953985638821352
1235	0.953985638821352
1236	0.953985638821352
1237	0.953985638821352
1238	0.953985638821352
1239	0.953985638821352
1240	0.953985638821352
1241	0.953985638821352
1242	0.953985638821352
1243	0.953985638821352
1244	0.953985638821352
1245	0.953985638821352
1246	0.953985638821352
1247	0.953985638821352
1248	0.953985638821352
1249	0.953985638821352
1250	0.953985638821352
1251	0.953985638821352
1252	0.953985638821352
1253	0.953985638821352
1254	0.953985638821352
1255	0.953985638821352
1256	0.953985638821352
1257	0.953985638821352
1258	0.953985638821352
1259	0.953985638821352
1260	0.953985638821352
1261	0.953985638821352
1262	0.953985638821352
1263	0.953985638821352
1264	0.953985638821352
1265	0.953985638821352
1266	0.953985638821352
1267	0.953985638821352
1268	0.953985638821352
1269	0.9420608183360851
1270	0.9420608183360851
1271	0.9420608183360851
1272	0.9420608183360851
1273	0.9420608183360851
1274	0.9420608183360851
1275	0.9420608183360851
1276	0.9420608183360851
1277	0.9420608183360851
1278	0.9420608183360851
1279	0.9420608183360851
1280	0.9420608183360851
1281	0.9420608183360851
1282	0.9420608183360851
1283	0.9420608183360851
1284	0.9420608183360851
1285	0.9420608183360851
1286	0.9420608183360851
1287	0.9420608183360851
1288	0.9420608183360851
1289	0.9420608183360851
1290	0.9420608183360851
1291	0.9420608183360851
1292	0.9420608183360851
1293	0.9420608183360851
1294	0.9420608183360851
1295	0.9420608183360851
1296	0.9420608183360851
1297	0.9420608183360851
1298	0.9420608183360851
1299	0.9420608183360851
1300	0.9420608183360851
1301	0.9420608183360851
1302	0.9420608183360851
1303	0.9420608183360851
1304	0.9420608183360851
1305	0.9420608183360851
1306	0.9420608183360851
1307	0.9420608183360851
1308	0.9420608183360851
1309	0.9420608183360851
1310	0.9420608183360851
1311	0.9420608183360851
1312	0.9420608183360851
1313	0.9420608183360851
1314	0.9420608183360851
1315	0.9420608183360851
1316	0.9420608183360851
1317	0.9420608183360851
1318	0.9420608183360851
1319	0.9420608183360851
1320	0.9420608183360851
1321	0.9420608183360851
1322	0.9420608183360851
1323	0.9420608183360851
1324	0.9420608183360851
1325	0.9420608183360851
1326	0.9420608183360851
1327	0.9420608183360851
1328	0.9420608183360851
1329	0.9420608183360851
1330	0.9420608183360851
1331	0.9420608183360851
1332	0.9420608183360851
1333	0.9420608183360851
1334	0.9420608183360851
1335	0.9420608183360851
1336	0.9420608183360851
1337	0.9420608183360851
1338	0.9420608183360851
1339	0.9420608183360851
1340	0.9420608183360851
1341	0.9420608183360851
1342	0.9420608183360851
1343	0.9420608183360851
1344	0.9420608183360851
1345	0.9420608183360851
1346	0.9420608183360851
1347	0.9420608183360851
1348	0.9420608183360851
1349	0.9420608183360851
1350	0.9420608183360851
1351	0.9420608183360851
1352	0.9420608183360851
1353	0.9420608183360851
1354	0.9420608183360851
1355	0.9420608183360851
1356	0.9420608183360851
1357	0.9420608183360851
1358	0.9420608183360851
1359	0.9420608183360851
1360	0.9420608183360851
1361	0.9420608183360851
1362	0.9420608183360851
1363	0.9420608183360851
1364	0.9420608183360851
1365	0.9420608183360851
1366	0.9420608183360851
1367	0.9420608183360851
1368	0.9420608183360851
1369	0.9420608183360851
1370	0.9420608183360851
1371	0.9420608183360851
1372	0.9420608183360851
1373	0.9420608183360851
1374	0.9420608183360851
1375	0.9420608183360851
1376	0.9420608183360851
1377	0.9420608183360851
1378	0.9420608183360851
1379	0.9420608183360851
1380	0.9420608183360851
1381	0.9420608183360851
1382	0.9420608183360851
1383	0.9420608183360851
1384	0.9420608183360851
1385	0.9420608183360851
1386	0.9420608183360851
1387	0.9420608183360851
1388	0.9420608183360851
1389	0.9420608183360851
1390	0.9420608183360851
1391	0.9420608183360851
1392	0.9420608183360851
1393	0.9420608183360851
1394	0.9420608183360851
1395	0.9420608183360851
1396	0.9420608183360851
1397	0.9420608183360851
1398	0.9420608183360851
1399	0.9420608183360851
1400	0.9420608183360851
1401	0.9420608183360851
1402	0.9420608183360851
1403	0.9420608183360851
1404	0.9420608183360851
1405	0.9420608183360851
1406	0.9420608183360851
1407	0.9420608183360851
1408	0.9420608183360851
1409	0.9420608183360851
1410	0.9420608183360851
1411	0.9420608183360851
1412	0.9420608183360851
1413	0.9420608183360851
1414	0.9420608183360851
1415	0.9420608183360851
1416	0.9420608183360851
1417	0.9420608183360851
1418	0.9420608183360851
1419	0.9420608183360851
1420	0.9420608183360851
1421	0.9420608183360851
1422	0.9420608183360851
1423	0.9420608183360851
1424	0.9420608183360851
1425	0.9420608183360851
1426	0.9420608183360851
1427	0.9420608183360851
1428	0.9420608183360851
1429	0.9420608183360851
1430	0.9420608183360851
1431	0.9420608183360851
1432	0.9420608183360851
1433	0.9420608183360851
1434	0.9420608183360851
1435	0.9420608183360851
1436	0.9420608183360851
1437	0.9420608183360851
1438	0.9420608183360851
1439	0.9420608183360851
1440	0.9420608183360851
1441	0.9420608183360851
1442	0.9420608183360851
1443	0.9420608183360851
1444	0.9420608183360851
1445	0.9420608183360851
1446	0.9420608183360851
1447	0.9420608183360851
1448	0.9420608183360851
1449	0.9420608183360851
1450	0.9420608183360851
1451	0.9420608183360851
1452	0.9420608183360851
1453	0.9420608183360851
1454	0.9420608183360851
1455	0.9420608183360851
1456	0.9420608183360851
1457	0.9420608183360851
1458	0.9420608183360851
1459	0.9420608183360851
1460	0.9420608183360851
1461	0.9420608183360851
1462	0.9420608183360851
1463	0.9420608183360851
1464	0.9420608183360851
1465	0.9420608183360851
1466	0.9420608183360851
1467	0.9420608183360851
